date,value
7/7/2017 10:03,883
7/7/2017 10:03,176
7/7/2017 10:03,24447
7/7/2017 10:03,47663
7/7/2017 10:03,162
7/7/2017 10:03,252
7/7/2017 10:03,3
7/7/2017 10:03,3
7/7/2017 10:03,308
7/7/2017 10:03,49
7/7/2017 10:03,4
7/7/2017 10:03,92
7/7/2017 10:03,93
7/7/2017 10:03,503727
7/7/2017 10:03,487057
7/7/2017 10:03,259980
7/7/2017 10:03,23971
7/7/2017 10:03,114665898
7/7/2017 10:03,171
7/7/2017 10:03,216
7/7/2017 10:03,11566
7/7/2017 10:03,283705
7/7/2017 10:03,3011179
7/7/2017 10:03,194
7/7/2017 10:03,281119
7/7/2017 10:03,282428
7/7/2017 10:03,324
7/7/2017 10:03,15
7/7/2017 10:03,3338196
7/7/2017 10:03,5671316
7/7/2017 10:03,182
7/7/2017 10:03,19343
7/7/2017 10:03,60
7/7/2017 10:03,258811
7/7/2017 10:03,85
7/7/2017 10:03,16413
7/7/2017 10:03,47269
7/7/2017 10:03,108
7/7/2017 10:03,47937
7/7/2017 10:03,348
7/7/2017 10:04,3
7/7/2017 10:04,304668
7/7/2017 10:04,308405
7/7/2017 10:04,311649
7/7/2017 10:04,9437
7/7/2017 10:04,5244
7/7/2017 10:04,542
7/7/2017 10:04,997039
7/7/2017 10:04,769653
7/7/2017 10:04,770060
7/7/2017 10:04,770147
7/7/2017 10:04,1180777
7/7/2017 10:04,3182862
7/7/2017 10:04,5529301
7/7/2017 10:04,5594347
7/7/2017 10:04,5593092
7/7/2017 10:04,5402632
7/7/2017 10:04,5700936
7/7/2017 10:04,263
7/7/2017 10:04,64329
7/7/2017 10:04,190
7/7/2017 10:04,7293
7/7/2017 10:04,106358
7/7/2017 10:04,105896
7/7/2017 10:04,106862
7/7/2017 10:04,4
7/7/2017 10:04,4
7/7/2017 10:04,11
7/7/2017 10:04,91264
7/7/2017 10:04,420575
7/7/2017 10:04,420496
7/7/2017 10:04,420440
7/7/2017 10:04,59930
7/7/2017 10:04,54653
7/7/2017 10:04,504850
7/7/2017 10:04,49874
7/7/2017 10:04,505318
7/7/2017 10:04,505916
7/7/2017 10:04,61931326
7/7/2017 10:04,117938450
7/7/2017 10:04,117966974
7/7/2017 10:04,118995924
7/7/2017 10:04,198
7/7/2017 10:04,212
7/7/2017 10:04,23586
7/7/2017 10:04,236
7/7/2017 10:04,28749
7/7/2017 10:04,178
7/7/2017 10:04,222
7/7/2017 10:04,224
7/7/2017 10:04,221
7/7/2017 10:04,341
7/7/2017 10:04,211
7/7/2017 10:04,254
7/7/2017 10:04,189
7/7/2017 10:04,194
7/7/2017 10:04,277
7/7/2017 10:04,25069
7/7/2017 10:04,198748
7/7/2017 10:04,197824
7/7/2017 10:04,199136
7/7/2017 10:04,199
7/7/2017 10:04,24004
7/7/2017 10:04,24070
7/7/2017 10:04,1057
7/7/2017 10:04,187
7/7/2017 10:04,217
7/7/2017 10:04,255
7/7/2017 10:04,219
7/7/2017 10:04,29517
7/7/2017 10:04,156
7/7/2017 10:04,135
7/7/2017 10:04,6842379
7/7/2017 10:04,64165523
7/7/2017 10:04,64165664
7/7/2017 10:04,64166104
7/7/2017 10:04,298414
7/7/2017 10:04,76
7/7/2017 10:04,15
7/7/2017 10:04,796
7/7/2017 10:04,171041
7/7/2017 10:04,5
7/7/2017 10:04,1167102
7/7/2017 10:04,35633832
7/7/2017 10:04,22048
7/7/2017 10:04,57330371
7/7/2017 10:04,289041
7/7/2017 10:04,289597
7/7/2017 10:04,48016
7/7/2017 10:04,247
7/7/2017 10:04,23257
7/7/2017 10:04,92743008
7/7/2017 10:04,23764
7/7/2017 10:04,92716186
7/7/2017 10:04,220
7/7/2017 10:04,113
7/7/2017 10:04,5665947
7/7/2017 10:04,9953061
7/7/2017 10:04,10289663
7/7/2017 10:04,34967453
7/7/2017 10:04,35018771
7/7/2017 10:04,35108862
7/7/2017 10:04,35105200
7/7/2017 10:04,35105609
7/7/2017 10:04,123990
7/7/2017 10:04,78807
7/7/2017 10:04,79269
7/7/2017 10:04,136
7/7/2017 10:04,67
7/7/2017 10:04,43
7/7/2017 10:04,124496
7/7/2017 10:04,205
7/7/2017 10:04,113708
7/7/2017 10:04,5200560
7/7/2017 10:04,33632215
7/7/2017 10:04,33664653
7/7/2017 10:04,33609291
7/7/2017 10:04,33609049
7/7/2017 10:04,33610394
7/7/2017 10:04,34222326
7/7/2017 10:04,33612690
7/7/2017 10:04,60858778
7/7/2017 10:04,116001120
7/7/2017 10:04,16678
7/7/2017 10:04,71127
7/7/2017 10:04,47796
7/7/2017 10:04,50074
7/7/2017 10:04,23281
7/7/2017 10:04,23433
7/7/2017 10:04,97805838
7/7/2017 10:04,120679
7/7/2017 10:04,46894
7/7/2017 10:04,51218
7/7/2017 10:04,70978
7/7/2017 10:04,48298
7/7/2017 10:04,49189
7/7/2017 10:04,3473449
7/7/2017 10:04,48333
7/7/2017 10:04,371
7/7/2017 10:04,23847
7/7/2017 10:04,48738
7/7/2017 10:04,169
7/7/2017 10:04,71466
7/7/2017 10:04,206
7/7/2017 10:04,39
7/7/2017 10:04,432
7/7/2017 10:04,49646
7/7/2017 10:04,71594
7/7/2017 10:04,51128
7/7/2017 10:04,47353
7/7/2017 10:04,51739
7/7/2017 10:04,50481
7/7/2017 10:04,119872
7/7/2017 10:04,121235
7/7/2017 10:04,179
7/7/2017 10:04,23752
7/7/2017 10:04,159
7/7/2017 10:04,434
7/7/2017 10:04,3
7/7/2017 10:04,3
7/7/2017 10:04,79
7/7/2017 10:04,220778
7/7/2017 10:04,198808
7/7/2017 10:04,248
7/7/2017 10:04,158
7/7/2017 10:04,3765469
7/7/2017 10:04,6001855
7/7/2017 10:04,6042096
7/7/2017 10:04,33454967
7/7/2017 10:04,33234696
7/7/2017 10:04,33135415
7/7/2017 10:04,33379460
7/7/2017 10:04,32623128
7/7/2017 10:04,32604346
7/7/2017 10:04,33038473
7/7/2017 10:04,32926581
7/7/2017 10:04,32586039
7/7/2017 10:04,32665087
7/7/2017 10:04,33538156
7/7/2017 10:04,92361496
7/7/2017 10:04,115673385
7/7/2017 10:04,49071
7/7/2017 10:04,60642
7/7/2017 10:04,79535
7/7/2017 10:04,34262356
7/7/2017 10:04,23336
7/7/2017 10:04,177
7/7/2017 10:04,185
7/7/2017 10:04,62244
7/7/2017 10:04,212
7/7/2017 10:04,186
7/7/2017 10:04,34050
7/7/2017 10:04,33
7/7/2017 10:04,61054
7/7/2017 10:04,172
7/7/2017 10:04,79926
7/7/2017 10:04,23848
7/7/2017 10:04,33
7/7/2017 10:04,48787
7/7/2017 10:04,49582
7/7/2017 10:04,16
7/7/2017 10:04,227
7/7/2017 10:04,49599
7/7/2017 10:04,224
7/7/2017 10:04,156529
7/7/2017 10:04,279706
7/7/2017 10:04,403370
7/7/2017 10:04,983562
7/7/2017 10:04,1002121
7/7/2017 10:04,6444096
7/7/2017 10:04,32062673
7/7/2017 10:04,31924224
7/7/2017 10:04,32316378
7/7/2017 10:04,32316440
7/7/2017 10:04,32314915
7/7/2017 10:04,32314584
7/7/2017 10:04,32180260
7/7/2017 10:04,64750
7/7/2017 10:04,59939623
7/7/2017 10:04,24267
7/7/2017 10:04,107733
7/7/2017 10:04,48637
7/7/2017 10:04,23465
7/7/2017 10:04,23510
7/7/2017 10:04,210595
7/7/2017 10:04,240
7/7/2017 10:04,49188
7/7/2017 10:04,49089
7/7/2017 10:04,60347
7/7/2017 10:04,65216
7/7/2017 10:04,24003
7/7/2017 10:04,237
7/7/2017 10:04,286
7/7/2017 10:04,108208
7/7/2017 10:04,48932
7/7/2017 10:04,92
7/7/2017 10:04,83
7/7/2017 10:04,100538
7/7/2017 10:04,46785
7/7/2017 10:04,408633
7/7/2017 10:04,3
7/7/2017 10:04,30
7/7/2017 10:04,51
7/7/2017 10:04,101372
7/7/2017 10:04,228600
7/7/2017 10:04,3768987
7/7/2017 10:04,5967446
7/7/2017 10:04,31342182
7/7/2017 10:04,30687446
7/7/2017 10:04,31271760
7/7/2017 10:04,30607402
7/7/2017 10:04,116501671
7/7/2017 10:04,302
7/7/2017 10:04,47158
7/7/2017 10:04,102313
7/7/2017 10:04,214
7/7/2017 10:04,264
7/7/2017 10:04,240
7/7/2017 10:04,237
7/7/2017 10:04,49
7/7/2017 10:04,260
7/7/2017 10:04,47
7/7/2017 10:04,48961
7/7/2017 10:04,47658
7/7/2017 10:04,4
7/7/2017 10:04,234
7/7/2017 10:04,204
7/7/2017 10:04,16
7/7/2017 10:04,102741
7/7/2017 10:04,26
7/7/2017 10:04,33
7/7/2017 10:04,65
7/7/2017 10:04,5966
7/7/2017 10:04,22322
7/7/2017 10:04,17458
7/7/2017 10:04,10098705
7/7/2017 10:04,29942312
7/7/2017 10:04,30357431
7/7/2017 10:04,23680
7/7/2017 10:04,78234523
7/7/2017 10:04,60092
7/7/2017 10:04,161645
7/7/2017 10:04,24175
7/7/2017 10:04,9016845
7/7/2017 10:04,52637
7/7/2017 10:04,32323
7/7/2017 10:04,4999
7/7/2017 10:04,185
7/7/2017 10:04,1156489
7/7/2017 10:04,5297431
7/7/2017 10:04,71541
7/7/2017 10:04,48
7/7/2017 10:04,1150
7/7/2017 10:04,162
7/7/2017 10:04,312
7/7/2017 10:04,485676
7/7/2017 10:04,487320
7/7/2017 10:04,489025
7/7/2017 10:04,493786
7/7/2017 10:04,494658
7/7/2017 10:04,496757
7/7/2017 10:04,174222
7/7/2017 10:04,2258625
7/7/2017 10:04,5430360
7/7/2017 10:04,5430681
7/7/2017 10:04,7148581
7/7/2017 10:04,15458367
7/7/2017 10:04,15918198
7/7/2017 10:04,16069
7/7/2017 10:04,23543
7/7/2017 10:04,38479
7/7/2017 10:04,5762
7/7/2017 10:04,178
7/7/2017 10:04,28158820
7/7/2017 10:04,17691
7/7/2017 10:04,51
7/7/2017 10:04,357
7/7/2017 10:04,81
7/7/2017 10:04,73
7/7/2017 10:04,37091
7/7/2017 10:04,52128
7/7/2017 10:04,212932
7/7/2017 10:04,34122
7/7/2017 10:04,34137
7/7/2017 10:04,298
7/7/2017 10:04,6245
7/7/2017 10:04,41048
7/7/2017 10:04,18333
7/7/2017 10:04,4
7/7/2017 10:04,274562
7/7/2017 10:04,274567
7/7/2017 10:04,274878
7/7/2017 10:04,14114
7/7/2017 10:04,4532
7/7/2017 10:04,354707
7/7/2017 10:04,241
7/7/2017 10:04,533057
7/7/2017 10:04,533192
7/7/2017 10:04,4
7/7/2017 10:04,41
7/7/2017 10:04,2295694
7/7/2017 10:04,4772317
7/7/2017 10:04,46715
7/7/2017 10:04,258
7/7/2017 10:04,47396
7/7/2017 10:04,31202
7/7/2017 10:04,6156
7/7/2017 10:04,5861
7/7/2017 10:04,144
7/7/2017 10:04,70
7/7/2017 10:04,278
7/7/2017 10:04,24122
7/7/2017 10:04,24
7/7/2017 10:04,108810
7/7/2017 10:04,68
7/7/2017 10:04,134812
7/7/2017 10:04,60365575
7/7/2017 10:04,94165
7/7/2017 10:04,22106
7/7/2017 10:04,23577
7/7/2017 10:04,23564
7/7/2017 10:04,22699
7/7/2017 10:04,24291
7/7/2017 10:04,227
7/7/2017 10:04,24190
7/7/2017 10:04,3
7/7/2017 10:04,113
7/7/2017 10:04,320
7/7/2017 10:04,57
7/7/2017 10:04,146
7/7/2017 10:04,314583
7/7/2017 10:04,318018
7/7/2017 10:04,315642
7/7/2017 10:04,534168
7/7/2017 10:04,534786
7/7/2017 10:04,535137
7/7/2017 10:04,1156894
7/7/2017 10:04,24725891
7/7/2017 10:04,24786530
7/7/2017 10:04,4
7/7/2017 10:04,84
7/7/2017 10:04,30689
7/7/2017 10:04,29956
7/7/2017 10:04,25129
7/7/2017 10:04,33
7/7/2017 10:04,83
7/7/2017 10:04,33
7/7/2017 10:04,100
7/7/2017 10:04,147197
7/7/2017 10:04,148095
7/7/2017 10:04,185690
7/7/2017 10:04,36046
7/7/2017 10:04,3
7/7/2017 10:04,214359
7/7/2017 10:04,213887
7/7/2017 10:04,11014
7/7/2017 10:04,298759
7/7/2017 10:04,516
7/7/2017 10:04,392
7/7/2017 10:04,384356
7/7/2017 10:04,192
7/7/2017 10:04,12328
7/7/2017 10:04,433588
7/7/2017 10:04,433057
7/7/2017 10:04,564
7/7/2017 10:04,67888
7/7/2017 10:04,106992623
7/7/2017 10:04,49
7/7/2017 10:04,4618
7/7/2017 10:04,31220
7/7/2017 10:04,72136
7/7/2017 10:04,71833
7/7/2017 10:04,63
7/7/2017 10:04,314
7/7/2017 10:04,241
7/7/2017 10:04,354
7/7/2017 10:04,271852
7/7/2017 10:04,271391
7/7/2017 10:04,271885
7/7/2017 10:04,1155718
7/7/2017 10:04,4785242
7/7/2017 10:04,4786683
7/7/2017 10:04,6121494
7/7/2017 10:04,29830
7/7/2017 10:04,61
7/7/2017 10:04,71
7/7/2017 10:04,71
7/7/2017 10:04,67
7/7/2017 10:04,52
7/7/2017 10:04,66
7/7/2017 10:04,3
7/7/2017 10:04,3
7/7/2017 10:04,3
7/7/2017 10:04,219
7/7/2017 10:04,9304
7/7/2017 10:04,4948
7/7/2017 10:04,622778
7/7/2017 10:04,623237
7/7/2017 10:04,626421
7/7/2017 10:04,273221
7/7/2017 10:04,273276
7/7/2017 10:04,273244
7/7/2017 10:04,3
7/7/2017 10:04,38104
7/7/2017 10:04,357533
7/7/2017 10:04,42487
7/7/2017 10:04,35479
7/7/2017 10:04,360267
7/7/2017 10:04,360933
7/7/2017 10:04,4764760
7/7/2017 10:04,118803012
7/7/2017 10:04,1071177
7/7/2017 10:04,103121599
7/7/2017 10:04,271
7/7/2017 10:04,279
7/7/2017 10:04,60135
7/7/2017 10:04,63449
7/7/2017 10:04,63860
7/7/2017 10:04,170076
7/7/2017 10:04,173149
7/7/2017 10:04,170143
7/7/2017 10:04,1071796
7/7/2017 10:04,4
7/7/2017 10:04,338
7/7/2017 10:04,49216
7/7/2017 10:04,50847
7/7/2017 10:04,4
7/7/2017 10:04,288
7/7/2017 10:04,341569
7/7/2017 10:04,2503393
7/7/2017 10:04,2990234
7/7/2017 10:04,3763248
7/7/2017 10:04,5177638
7/7/2017 10:04,60481285
7/7/2017 10:04,60482206
7/7/2017 10:04,217281
7/7/2017 10:04,23691
7/7/2017 10:04,24100
7/7/2017 10:04,65644
7/7/2017 10:04,66103
7/7/2017 10:04,226
7/7/2017 10:04,76
7/7/2017 10:04,34
7/7/2017 10:04,241
7/7/2017 10:04,348
7/7/2017 10:04,4758482
7/7/2017 10:04,20410619
7/7/2017 10:04,62841347
7/7/2017 10:04,63835602
7/7/2017 10:04,23475
7/7/2017 10:04,98985652
7/7/2017 10:04,99992542
7/7/2017 10:04,99991455
7/7/2017 10:04,29140
7/7/2017 10:04,23985
7/7/2017 10:04,247
7/7/2017 10:04,61064695
7/7/2017 10:04,62835713
7/7/2017 10:04,115922747
7/7/2017 10:04,104343541
7/7/2017 10:04,48418
7/7/2017 10:04,70457
7/7/2017 10:04,169
7/7/2017 10:04,235
7/7/2017 10:04,95196
7/7/2017 10:04,224
7/7/2017 10:04,97
7/7/2017 10:04,177
7/7/2017 10:04,3
7/7/2017 10:04,4
7/7/2017 10:04,363517
7/7/2017 10:04,359170
7/7/2017 10:04,367176
7/7/2017 10:04,645537
7/7/2017 10:04,646016
7/7/2017 10:04,646161
7/7/2017 10:04,707541
7/7/2017 10:04,1155221
7/7/2017 10:04,2949917
7/7/2017 10:04,5740757
7/7/2017 10:04,30244215
7/7/2017 10:04,29999011
7/7/2017 10:04,30230174
7/7/2017 10:04,30191102
7/7/2017 10:04,16301
7/7/2017 10:04,48347
7/7/2017 10:04,234578
7/7/2017 10:04,46925
7/7/2017 10:04,86345
7/7/2017 10:04,50441
7/7/2017 10:04,59502
7/7/2017 10:04,60062
7/7/2017 10:04,34957
7/7/2017 10:04,48758
7/7/2017 10:04,47332
7/7/2017 10:04,51136
7/7/2017 10:04,95162
7/7/2017 10:04,235027
7/7/2017 10:04,192
7/7/2017 10:04,86733
7/7/2017 10:04,2004
7/7/2017 10:04,315
7/7/2017 10:04,4
7/7/2017 10:04,354673
7/7/2017 10:04,354707
7/7/2017 10:04,354708
7/7/2017 10:04,10725
7/7/2017 10:04,310308
7/7/2017 10:04,14999
7/7/2017 10:04,4970
7/7/2017 10:04,23082
7/7/2017 10:04,523808
7/7/2017 10:04,524566
7/7/2017 10:04,5459601
7/7/2017 10:04,94234
7/7/2017 10:04,77
7/7/2017 10:04,33977
7/7/2017 10:04,340
7/7/2017 10:04,52
7/7/2017 10:04,33670
7/7/2017 10:04,33465
7/7/2017 10:04,38137
7/7/2017 10:04,36
7/7/2017 10:04,69
7/7/2017 10:04,3
7/7/2017 10:04,2338207
7/7/2017 10:04,23652
7/7/2017 10:04,65808
7/7/2017 10:04,224
7/7/2017 10:04,66324
7/7/2017 10:04,174
7/7/2017 10:04,402
7/7/2017 10:04,341
7/7/2017 10:04,24313
7/7/2017 10:04,4
7/7/2017 10:04,127781
7/7/2017 10:04,62744
7/7/2017 10:04,11847
7/7/2017 10:04,393642
7/7/2017 10:04,4762463
7/7/2017 10:04,28616
7/7/2017 10:04,36832
7/7/2017 10:04,26504
7/7/2017 10:04,224
7/7/2017 10:04,210
7/7/2017 10:04,197
7/7/2017 10:04,127
7/7/2017 10:04,165
7/7/2017 10:04,215
7/7/2017 10:04,206
7/7/2017 10:04,33
7/7/2017 10:04,168
7/7/2017 10:04,22
7/7/2017 10:04,163
7/7/2017 10:04,163
7/7/2017 10:04,208
7/7/2017 10:04,170
7/7/2017 10:04,200
7/7/2017 10:04,190
7/7/2017 10:04,187
7/7/2017 10:04,162
7/7/2017 10:04,3
7/7/2017 10:04,263
7/7/2017 10:04,208
7/7/2017 10:04,3
7/7/2017 10:04,6706
7/7/2017 10:04,4763302
7/7/2017 10:04,37823
7/7/2017 10:04,16103
7/7/2017 10:04,62
7/7/2017 10:04,232
7/7/2017 10:04,153
7/7/2017 10:04,155
7/7/2017 10:04,4773207
7/7/2017 10:04,1681
7/7/2017 10:04,115509371
7/7/2017 10:04,4094364
7/7/2017 10:04,5328006
7/7/2017 10:04,174
7/7/2017 10:04,23520
7/7/2017 10:04,24101
7/7/2017 10:04,48281
7/7/2017 10:04,226
7/7/2017 10:04,168
7/7/2017 10:04,48709
7/7/2017 10:04,316
7/7/2017 10:04,3
7/7/2017 10:04,230
7/7/2017 10:04,24373
7/7/2017 10:04,276
7/7/2017 10:04,320
7/7/2017 10:04,64
7/7/2017 10:04,3
7/7/2017 10:04,407779
7/7/2017 10:04,411322
7/7/2017 10:04,413929
7/7/2017 10:04,60460
7/7/2017 10:04,68756
7/7/2017 10:04,55678
7/7/2017 10:04,417177
7/7/2017 10:04,417258
7/7/2017 10:04,417398
7/7/2017 10:04,1156320
7/7/2017 10:04,621534
7/7/2017 10:04,560815
7/7/2017 10:04,560669
7/7/2017 10:04,561501
7/7/2017 10:04,623712
7/7/2017 10:04,624165
7/7/2017 10:04,5297825
7/7/2017 10:04,5296158
7/7/2017 10:04,7554424
7/7/2017 10:04,7828949
7/7/2017 10:04,94204
7/7/2017 10:04,131
7/7/2017 10:04,177134
7/7/2017 10:04,176644
7/7/2017 10:04,176799
7/7/2017 10:04,66299
7/7/2017 10:04,3
7/7/2017 10:04,3
7/7/2017 10:04,43033
7/7/2017 10:04,16129
7/7/2017 10:04,168943
7/7/2017 10:04,131772
7/7/2017 10:04,133450
7/7/2017 10:04,47
7/7/2017 10:04,47217
7/7/2017 10:04,199156
7/7/2017 10:04,162460
7/7/2017 10:04,169719
7/7/2017 10:04,168
7/7/2017 10:04,34
7/7/2017 10:04,4
7/7/2017 10:04,4
7/7/2017 10:04,4
7/7/2017 10:04,217316
7/7/2017 10:04,220230
7/7/2017 10:04,222793
7/7/2017 10:04,9552
7/7/2017 10:04,5105
7/7/2017 10:04,44
7/7/2017 10:04,594878
7/7/2017 10:04,631456
7/7/2017 10:04,632047
7/7/2017 10:04,380773
7/7/2017 10:04,380789
7/7/2017 10:04,380914
7/7/2017 10:04,464315
7/7/2017 10:04,463980
7/7/2017 10:04,464649
7/7/2017 10:04,1154433
7/7/2017 10:04,5266252
7/7/2017 10:04,5703788
7/7/2017 10:04,115679638
7/7/2017 10:04,116235178
7/7/2017 10:04,119258020
7/7/2017 10:04,109817356
7/7/2017 10:04,110424725
7/7/2017 10:04,113069038
7/7/2017 10:04,67982575
7/7/2017 10:04,67155352
7/7/2017 10:04,119686564
7/7/2017 10:04,16683
7/7/2017 10:04,79394441
7/7/2017 10:04,65348191
7/7/2017 10:04,205626
7/7/2017 10:04,121814
7/7/2017 10:04,49069887
7/7/2017 10:04,154554
7/7/2017 10:04,11635139
7/7/2017 10:04,511
7/7/2017 10:04,467
7/7/2017 10:04,65760
7/7/2017 10:04,47688
7/7/2017 10:04,253265
7/7/2017 10:04,192791
7/7/2017 10:04,101410
7/7/2017 10:04,25308
7/7/2017 10:04,122380
7/7/2017 10:04,171
7/7/2017 10:04,254508
7/7/2017 10:04,277
7/7/2017 10:04,50
7/7/2017 10:04,25715
7/7/2017 10:04,66150
7/7/2017 10:04,250
7/7/2017 10:04,219
7/7/2017 10:04,155057
7/7/2017 10:04,206157
7/7/2017 10:04,48171
7/7/2017 10:04,417
7/7/2017 10:04,250
7/7/2017 10:04,47696
7/7/2017 10:04,61075
7/7/2017 10:04,194146
7/7/2017 10:04,501978
7/7/2017 10:04,62
7/7/2017 10:04,206
7/7/2017 10:04,3
7/7/2017 10:04,67468
7/7/2017 10:04,68357
7/7/2017 10:04,12733
7/7/2017 10:04,20451
7/7/2017 10:04,24246
7/7/2017 10:04,19174
7/7/2017 10:04,13711
7/7/2017 10:04,39929
7/7/2017 10:04,207860
7/7/2017 10:04,5041124
7/7/2017 10:04,5075191
7/7/2017 10:04,5319327
7/7/2017 10:04,9809649
7/7/2017 10:04,116026485
7/7/2017 10:04,48546
7/7/2017 10:04,133151
7/7/2017 10:04,6895812
7/7/2017 10:04,49095
7/7/2017 10:04,156783
7/7/2017 10:04,257
7/7/2017 10:04,146404
7/7/2017 10:04,291
7/7/2017 10:04,133853
7/7/2017 10:04,167717
7/7/2017 10:04,158328
7/7/2017 10:04,64218
7/7/2017 10:04,26548
7/7/2017 10:04,27153
7/7/2017 10:04,168417
7/7/2017 10:04,61933
7/7/2017 10:04,202545
7/7/2017 10:04,165810
7/7/2017 10:04,65033
7/7/2017 10:04,5413285
7/7/2017 10:04,5456103
7/7/2017 10:04,5548770
7/7/2017 10:04,60709386
7/7/2017 10:04,79274079
7/7/2017 10:04,115898049
7/7/2017 10:04,70499
7/7/2017 10:04,20
7/7/2017 10:04,2
7/7/2017 10:04,46986
7/7/2017 10:04,485
7/7/2017 10:04,19
7/7/2017 10:04,85597655
7/7/2017 10:04,342
7/7/2017 10:04,71693
7/7/2017 10:04,47513
7/7/2017 10:04,42
7/7/2017 10:04,29
7/7/2017 10:04,48255
7/7/2017 10:04,147129
7/7/2017 10:04,221
7/7/2017 10:04,281
7/7/2017 10:04,225
7/7/2017 10:04,4
7/7/2017 10:04,219
7/7/2017 10:04,4
7/7/2017 10:04,64064473
7/7/2017 10:04,110490651
7/7/2017 10:04,64791419
7/7/2017 10:04,67711649
7/7/2017 10:04,23622
7/7/2017 10:04,287
7/7/2017 10:04,508
7/7/2017 10:04,352
7/7/2017 10:04,118539
7/7/2017 10:04,325
7/7/2017 10:04,243
7/7/2017 10:04,236
7/7/2017 10:04,1014
7/7/2017 10:04,1066
7/7/2017 10:04,41
7/7/2017 10:04,24018
7/7/2017 10:04,251
7/7/2017 10:04,192
7/7/2017 10:04,410
7/7/2017 10:04,117944867
7/7/2017 10:04,268
7/7/2017 10:04,3
7/7/2017 10:04,3
7/7/2017 10:04,104
7/7/2017 10:04,3
7/7/2017 10:04,116746597
7/7/2017 10:04,226
7/7/2017 10:04,165
7/7/2017 10:04,276
7/7/2017 10:04,917
7/7/2017 10:04,23
7/7/2017 10:04,90
7/7/2017 10:04,90
7/7/2017 10:04,71
7/7/2017 10:04,49
7/7/2017 10:04,218
7/7/2017 10:04,313
7/7/2017 10:04,327
7/7/2017 10:04,103
7/7/2017 10:04,5448292
7/7/2017 10:04,16883996
7/7/2017 10:04,148
7/7/2017 10:04,48408
7/7/2017 10:04,117124487
7/7/2017 10:04,8628740
7/7/2017 10:04,95850
7/7/2017 10:04,259
7/7/2017 10:04,48877
7/7/2017 10:04,185
7/7/2017 10:04,320
7/7/2017 10:04,85321
7/7/2017 10:04,96397
7/7/2017 10:04,178959
7/7/2017 10:04,72
7/7/2017 10:04,1
7/7/2017 10:04,3
7/7/2017 10:04,8508
7/7/2017 10:04,3
7/7/2017 10:04,4447874
7/7/2017 10:04,4448278
7/7/2017 10:04,5125705
7/7/2017 10:04,5195614
7/7/2017 10:04,5270467
7/7/2017 10:04,75704216
7/7/2017 10:04,95919378
7/7/2017 10:04,115564015
7/7/2017 10:04,86064
7/7/2017 10:04,24202
7/7/2017 10:04,46569
7/7/2017 10:04,46954
7/7/2017 10:04,93470552
7/7/2017 10:04,47426
7/7/2017 10:04,318
7/7/2017 10:04,240
7/7/2017 10:04,24810
7/7/2017 10:04,4
7/7/2017 10:04,48423
7/7/2017 10:04,188
7/7/2017 10:04,285
7/7/2017 10:04,257
7/7/2017 10:04,49564
7/7/2017 10:04,47536
7/7/2017 10:04,89
7/7/2017 10:04,58
7/7/2017 10:04,115090393
7/7/2017 10:04,46916
7/7/2017 10:04,242
7/7/2017 10:04,272
7/7/2017 10:04,1
7/7/2017 10:04,19
7/7/2017 10:04,1
7/7/2017 10:04,3
7/7/2017 10:04,125
7/7/2017 10:04,3
7/7/2017 10:04,219
7/7/2017 10:04,3
7/7/2017 10:04,1
7/7/2017 10:04,3
7/7/2017 10:04,75
7/7/2017 10:04,4
7/7/2017 10:04,258
7/7/2017 10:04,3
7/7/2017 10:04,3
7/7/2017 10:04,3
7/7/2017 10:04,4
7/7/2017 10:04,51
7/7/2017 10:04,1
7/7/2017 10:04,50
7/7/2017 10:04,74
7/7/2017 10:04,3
7/7/2017 10:04,3
7/7/2017 10:04,3
7/7/2017 10:04,3
7/7/2017 10:04,3
7/7/2017 10:04,45171
7/7/2017 10:04,45726
7/7/2017 10:04,44984
7/7/2017 10:04,58922
7/7/2017 10:04,44065
7/7/2017 10:04,46350
7/7/2017 10:04,47522
7/7/2017 10:04,52916
7/7/2017 10:04,3283
7/7/2017 10:04,1
7/7/2017 10:04,49
7/7/2017 10:04,223
7/7/2017 10:04,111104
7/7/2017 10:04,153993
7/7/2017 10:04,213681
7/7/2017 10:04,218012
7/7/2017 10:04,49921
7/7/2017 10:04,49768
7/7/2017 10:04,50812
7/7/2017 10:04,51295
7/7/2017 10:04,8719
7/7/2017 10:04,52295
7/7/2017 10:04,53742
7/7/2017 10:04,51826
7/7/2017 10:04,4527
7/7/2017 10:04,268
7/7/2017 10:04,99586
7/7/2017 10:04,7003
7/7/2017 10:04,480935
7/7/2017 10:04,409984
7/7/2017 10:04,612600
7/7/2017 10:04,616875
7/7/2017 10:04,1155674
7/7/2017 10:04,1002586
7/7/2017 10:04,1016761
7/7/2017 10:04,3568956
7/7/2017 10:04,3474225
7/7/2017 10:04,4449583
7/7/2017 10:04,4449886
7/7/2017 10:04,4450001
7/7/2017 10:04,5136204
7/7/2017 10:04,5162241
7/7/2017 10:04,5254401
7/7/2017 10:04,5251514
7/7/2017 10:04,5634073
7/7/2017 10:04,6419736
7/7/2017 10:04,7547990
7/7/2017 10:04,7669292
7/7/2017 10:04,63077583
7/7/2017 10:04,65606113
7/7/2017 10:04,65624446
7/7/2017 10:04,65625484
7/7/2017 10:04,65634514
7/7/2017 10:04,65596576
7/7/2017 10:04,67521491
